month,parent_category_name,item_cnt_day,seasonal_index
1,Accessories,533.25,1.1077034929848908
2,Accessories,562.5,1.1684636001950324
3,Accessories,389.3,0.8086806747660908
4,Accessories,320.875,0.6665435692668107
5,Accessories,305.25,0.6340862470391709
6,Accessories,343.3,0.7131263181279194
7,Accessories,345.6666666666667,0.7180425205346659
8,Accessories,401.125,0.8332443762279687
9,Accessories,474.1,0.9848330539599376
10,Accessories,437.875,0.9095839981073774
11,Accessories,453.875,0.9428202960684806
12,Accessories,1209.7,2.5128718527216547
1,Android Games,0.125,0.2281368821292776
2,Android Games,0.5,0.9125475285171104
3,Android Games,0.4,0.7300380228136883
4,Android Games,0.375,0.6844106463878328
5,Android Games,1.875,3.422053231939164
6,Android Games,2.8,5.110266159695818
7,Android Games,0.0,0.0
8,Android Games,0.0,0.0
9,Android Games,0.0,0.0
10,Android Games,0.0,0.0
11,Android Games,0.0,0.0
12,Android Games,0.5,0.9125475285171104
1,Books,390.625,0.9335082151488883
2,Books,446.625,1.067335952872633
3,Books,421.5,1.0072927044742563
4,Books,389.375,0.9305209888604119
5,Books,404.875,0.9675625948375197
6,Books,444.5,1.062257668182223
7,Books,442.55555555555554,1.0576108717334818
8,Books,385.25,0.9206631421084396
9,Books,410.6,0.9812440912387419
10,Books,430.375,1.0285020111224392
11,Books,412.0,0.9845897846818354
12,Books,443.1,1.0589119747391293
1,Cinema,4486.875,0.9861083130345599
2,Cinema,4346.875,0.9553396457940332
3,Cinema,4363.0,0.9588835369315581
4,Cinema,3843.125,0.8446273877767807
5,Cinema,3000.0,0.6593285837255728
6,Cinema,3266.5,0.7178989395798612
7,Cinema,5125.0,1.1263529971978536
8,Cinema,5037.875,1.1072049962454902
9,Cinema,4797.5,1.0543762934744785
10,Cinema,4951.25,1.0881668833904141
11,Cinema,5058.5,1.1117378802586033
12,Cinema,6324.5,1.3899745425907952
1,Clean Media (Piece),15.125,0.4675793074330369
2,Clean Media (Piece),12.0,0.3709720125088557
3,Clean Media (Piece),12.1,0.3740634459464295
4,Clean Media (Piece),10.125,0.313007635554347
5,Clean Media (Piece),8.625,0.26663613399074004
6,Clean Media (Piece),2.7,0.08346870281449255
7,Clean Media (Piece),109.44444444444444,3.383402151122434
8,Clean Media (Piece),70.75,2.187189157083462
9,Clean Media (Piece),54.8,1.694105523790441
10,Clean Media (Piece),36.75,1.1361017883083706
11,Clean Media (Piece),37.75,1.1670161226841087
12,Clean Media (Piece),18.0,0.5564580187632836
1,Clean Media (Spire),1.125,0.43918308331827216
2,Clean Media (Spire),1.0,0.39038496294957525
3,Clean Media (Spire),0.8,0.31230797035966024
4,Clean Media (Spire),0.25,0.09759624073739381
5,Clean Media (Spire),0.875,0.34158684258087835
6,Clean Media (Spire),0.0,0.0
7,Clean Media (Spire),11.88888888888889,4.641243448400506
8,Clean Media (Spire),5.25,2.04952105548527
9,Clean Media (Spire),3.3,1.2882703777335982
10,Clean Media (Spire),3.125,1.2199530092174227
11,Clean Media (Spire),2.125,0.8295680462678474
12,Clean Media (Spire),1.0,0.39038496294957525
1,Film,1460.75,1.0043272185051972
2,Film,1358.625,0.9341119748359566
3,Film,1285.6,0.8839042081877676
4,Film,1446.625,0.9946156854150819
5,Film,1157.5,0.7958300567651999
6,Film,1123.1,0.7721786062660873
7,Film,1691.0,1.1626338021511473
8,Film,1633.25,1.1229282420835964
9,Film,1519.6,1.0447890749549873
10,Film,1346.625,0.9258614688478941
11,Film,1439.5,0.9897169474846699
12,Film,1991.3,1.3691027145024126
1,Games,3969.75,0.9400688640080832
2,Games,4462.75,1.0568152460109763
3,Games,3643.7,0.8628575904745267
4,Games,2636.375,0.6243148942249034
5,Games,3187.0,0.7547073416698183
6,Games,3192.1,0.7559150628629516
7,Games,3448.222222222222,0.816566873806127
8,Games,4437.875,1.0509246450934875
9,Games,4875.7,1.154605141443217
10,Games,4254.25,1.0074407619387589
11,Games,4687.625,1.1100674623454603
12,Games,7878.6,1.8657161161216915
1,Gaming Consoles,231.0,0.9522555379339168
2,Gaming Consoles,275.5,1.135698704332442
3,Gaming Consoles,170.5,0.7028552779988434
4,Gaming Consoles,111.75,0.4606690751693299
5,Gaming Consoles,115.375,0.47561247917370414
6,Gaming Consoles,132.0,0.5441460216765239
7,Gaming Consoles,165.33333333333334,0.6815566332109997
8,Gaming Consoles,206.5,0.8512587384560771
9,Gaming Consoles,248.6,1.02480834082412
10,Gaming Consoles,179.625,0.7404714329064062
11,Gaming Consoles,319.0,1.3150195523849328
12,Gaming Consoles,755.8,3.1156482059327026
1,Gifts,2436.75,1.0456740619140175
2,Gifts,2468.375,1.05924518829466
3,Gifts,2131.1,0.9145115392818151
4,Gifts,2031.25,0.8716632556736834
5,Gifts,1945.375,0.8348120152645868
6,Gifts,2119.1,0.9093620209713735
7,Gifts,1965.5555555555557,0.8434720269602713
8,Gifts,2036.875,0.874077092381703
9,Gifts,2357.9,1.0118374353491586
10,Gifts,2130.125,0.9140931409190917
11,Gifts,2292.375,0.9837189197415188
12,Gifts,4049.0,1.7375333032481204
1,Mac Games,0.375,6.428571428571429
2,Mac Games,0.0,0.0
3,Mac Games,0.0,0.0
4,Mac Games,0.125,2.1428571428571432
5,Mac Games,0.0,0.0
6,Mac Games,0.0,0.0
7,Mac Games,0.0,0.0
8,Mac Games,0.0,0.0
9,Mac Games,0.0,0.0
10,Mac Games,0.0,0.0
11,Mac Games,0.0,0.0
12,Mac Games,0.2,3.4285714285714293
1,Music,2486.625,0.8967942973666243
2,Music,2568.75,0.9264124471363862
3,Music,2598.4,0.9371056360639166
4,Music,2216.0,0.7991941539091899
5,Music,2045.75,0.7377939712814645
6,Music,2301.8,0.8301376820704754
7,Music,3453.6666666666665,1.2455551487143677
8,Music,3246.875,1.170976317000858
9,Music,2734.7,0.9862618468842336
10,Music,2819.375,1.0167996469664813
11,Music,2853.875,1.0292419747236414
12,Music,3947.7,1.4237268778823597
1,Payment Cards,443.875,1.3162025790854797
2,Payment Cards,448.25,1.3291755698677923
3,Payment Cards,396.5,1.1757236217570097
4,Payment Cards,276.625,0.8202636743216465
5,Payment Cards,287.5,0.8525108228376804
6,Payment Cards,277.5,0.8228582724781089
7,Payment Cards,204.44444444444446,0.6062299184623506
8,Payment Cards,261.5,0.7754141919027946
9,Payment Cards,292.6,0.867633623521062
10,Payment Cards,262.5,0.7783794469387517
11,Payment Cards,358.375,1.0626732735111435
12,Payment Cards,537.2,1.5929350053161808
1,"Payment Cards (Cinema, Music, Games)",45.75,0.7831203566121843
2,"Payment Cards (Cinema, Music, Games)",66.25,1.1340267459138187
3,"Payment Cards (Cinema, Music, Games)",44.5,0.7617236255572066
4,"Payment Cards (Cinema, Music, Games)",53.25,0.9115007429420505
5,"Payment Cards (Cinema, Music, Games)",41.0,0.701812778603269
6,"Payment Cards (Cinema, Music, Games)",44.0,0.7531649331352155
7,"Payment Cards (Cinema, Music, Games)",35.666666666666664,0.610520059435364
8,"Payment Cards (Cinema, Music, Games)",61.0,1.0441604754829124
9,"Payment Cards (Cinema, Music, Games)",87.1,1.490924219910847
10,"Payment Cards (Cinema, Music, Games)",80.75,1.3822288261515603
11,"Payment Cards (Cinema, Music, Games)",59.875,1.0249034175334324
12,"Payment Cards (Cinema, Music, Games)",81.9,1.4019138187221398
1,Pc,0.0,
2,Pc,0.0,
3,Pc,0.0,
4,Pc,0.0,
5,Pc,0.0,
6,Pc,0.0,
7,Pc,0.0,
8,Pc,0.0,
9,Pc,0.0,
10,Pc,0.0,
11,Pc,0.0,
12,Pc,0.0,
1,Pc Games,3827.375,0.8852545752202112
2,Pc Games,3974.875,0.9193706599636663
3,Pc Games,3383.3,0.7825420305934331
4,Pc Games,3400.125,0.7864335772090848
5,Pc Games,3450.625,0.7981139994432846
6,Pc Games,3191.0,0.7380639079075592
7,Pc Games,4315.111111111111,0.9980657379260409
8,Pc Games,5185.875,1.1994694980946767
9,Pc Games,5168.0,1.1953350912147496
10,Pc Games,4597.5,1.063381014291759
11,Pc Games,5492.0,1.2702748299054574
12,Pc Games,5895.9,1.3636950782300776
1,Power Elements,63.5,0.9839770147101551
2,Power Elements,60.75,0.9413638369077467
3,Power Elements,53.7,0.832119144723391
4,Power Elements,38.25,0.5927105639789516
5,Power Elements,39.0,0.6043323397432449
6,Power Elements,43.8,0.6787117046347211
7,Power Elements,107.33333333333333,1.663205242712178
8,Power Elements,80.25,1.243530006779369
9,Power Elements,58.1,0.9003002292072443
10,Power Elements,56.625,0.8774440702041343
11,Power Elements,56.5,0.8755071075767521
12,Power Elements,116.6,1.8067987388221114
1,Programs,566.875,1.1785439455065996
2,Programs,515.125,1.07095470770291
3,Programs,451.8,0.9393008239556898
4,Programs,383.25,0.7967840654737011
5,Programs,315.375,0.6556706448761082
6,Programs,313.1,0.6509408764509219
7,Programs,463.77777777777777,0.9642028525874402
8,Programs,486.0,1.0104032767650848
9,Programs,541.3,1.1253730323311528
10,Programs,559.125,1.162431547574646
11,Programs,565.125,1.17490566210261
12,Programs,611.1,1.2704885646731343
1,Service,154.875,1.2465578339786036
2,Service,123.75,0.9960389472468261
3,Service,126.3,1.016563386159791
4,Service,103.0,0.8290263560923078
5,Service,100.125,0.8058860573178865
6,Service,97.3,0.7831481985221509
7,Service,41.55555555555556,0.3344723378409095
8,Service,80.75,0.6499405655772219
9,Service,119.8,0.9642461889306648
10,Service,128.875,1.0372890450620986
11,Service,186.375,1.500095020550523
12,Service,228.2,1.8367360627210159
1,Tickets (Digit),0.0,0.0
2,Tickets (Digit),0.0,0.0
3,Tickets (Digit),0.0,0.0
4,Tickets (Digit),7.875,0.22076716915748965
5,Tickets (Digit),16.125,0.4520470606558121
6,Tickets (Digit),14.8,0.4149021083848694
7,Tickets (Digit),13.777777777777779,0.38624520600393253
8,Tickets (Digit),40.875,1.1458867351507795
9,Tickets (Digit),334.1,9.366134757526005
10,Tickets (Digit),0.5,0.014016963121110454
11,Tickets (Digit),0.0,0.0
12,Tickets (Digit),0.0,0.0
1,Игры,137.75,1.1364534813770817
2,Игры,220.125,1.8160567882985854
3,Игры,138.5,1.142641068390024
4,Игры,97.125,0.8012925181760367
5,Игры,131.5,1.0848902562692286
6,Игры,98.2,0.8101613928945876
7,Игры,0.0,0.0
8,Игры,0.0,0.0
9,Игры,56.1,0.46283150856808924
10,Игры,71.75,0.5919458242381533
11,Игры,127.875,1.0549835857066738
12,Игры,375.6,3.0987435760815387
