parent_category_name,item_category_id,item_category_name
Accessories,0,Accessories - PS2.
Accessories,1,Accessories - PS3.
Accessories,2,Accessories - PS4.
Accessories,3,Accessories - PSP.
Accessories,4,Accessories - Xbox 360
Accessories,5,Accessories - Xbox One
Accessories,6,Accessories - psvita.
Android Games,7,Android games - digit
Books,8,"Books - Artbooks, Encyclopedia"
Books,9,Books - Audiobooks (Figure)
Books,10,Books - Audiobooks 1C
Books,11,Books - Business Literature
Books,12,Books - Cognitive Literature
Books,13,"Books - Comics, Manga"
Books,14,Books - Computer Literature
Books,15,Books - Fiction
Books,16,Books - Methodological materials 1C
Books,17,Books - Number
Books,18,Books - audiobooks
Books,19,Books - guidebooks
Books,20,Books - postcards
Cinema,21,Cinema - Blu-Ray 4K
Cinema,22,Cinema - Blu-ray 3D
Cinema,23,Cinema - DVD.
Cinema,24,Cinema - collectivity
Clean Media (Piece),25,Clean media (piece)
Clean Media (Spire),26,Clean media (spire)
Delivery Of Goods,27,Delivery of goods
Film,28,Film - Blu-ray
Games,29,Games - Accessories for games
Games,30,Games - PS2.
Games,31,Games - PS3.
Games,32,Games - PS4
Games,33,Games - PSP.
Games,34,Games - Xbox 360
Games,35,Games - psvita.
Gaming Consoles,36,Gaming Consoles - PS2
Gaming Consoles,37,Gaming Consoles - PS3
Gaming Consoles,38,Gaming Consoles - PS4
Gaming Consoles,39,Gaming Consoles - PSP
Gaming Consoles,40,Gaming Consoles - Psvita
Gaming Consoles,41,Gaming Consoles - Xbox 360
Gaming Consoles,42,Gaming Consoles - Xbox One
Gaming Consoles,43,Gaming consoles - Other
Gifts,44,"Gifts - Bags, Albums, Rugs D / Mouse"
Gifts,45,Gifts - Board Games
Gifts,46,Gifts - Board Games (Compact)
Gifts,47,"Gifts - Certificates, Services"
Gifts,48,Gifts - Development
Gifts,49,Gifts - Figures
Gifts,50,"Gifts - Gadgets, Robots, Sports"
Gifts,51,"Gifts - Postcards, Stickers"
Gifts,52,Gifts - Soft Toys
Gifts,53,Gifts - Souvenirs
Gifts,54,Gifts - Souvenirs (in the hitch)
Gifts,55,Gifts - attributes
Mac Games,56,MAC games - digit
Music,57,Music - CD corporate production
Music,58,Music - Gift Editions
Music,59,Music - Local Production CD
Music,60,Music - Music Video
Music,61,Music - Vinyl
Music,62,Music - mp3
Pc,63,PC - Headset / Headphones
Pc Games,64,PC Games - Additional Editions
Pc Games,65,PC Games - Collectible Editions
Pc Games,66,PC Games - Standard Editions
Pc Games,67,PC games - digit
"Payment Cards (Cinema, Music, Games)",68,"Payment cards (cinema, music, games)"
Payment Cards,69,Payment cards - Live!
Payment Cards,70,Payment cards - Live!(Number)
Payment Cards,71,Payment cards - PSN
Payment Cards,72,Payment cards - Windows (digit)
Power Elements,73,Power elements
Programs,74,Programs - 1C: Enterprise 8
Programs,75,Programs - Educational (Digit)
Programs,76,Programs - Mac (digit)
Programs,77,Programs - for home and office
Programs,78,Programs - for home and office (digit)
Programs,79,Programs - training
Service,80,Service
Service,81,Service - Tickets
Tickets (Digit),82,Tickets (digit)
Игры,83,Игры - XBOX ONE
